,UB,LB,Epsilon,MasterTime,LLTime
291,[-0.25327415],-0.2612404248146962,-0.0016400717861170255,0.9841630458831787,0.015275955200195312
292,[-0.25327415],-0.2612382961316868,-0.0015216959887905945,0.9680390357971191,0.015092134475708008
293,[-0.25327415],-0.2612369853627481,-0.0014457966310826298,0.9577157497406006,0.015307903289794922
294,[-0.25327415],-0.26123537278838427,-0.0015674348410941175,0.9649147987365723,0.013821125030517578
295,[-0.25327415],-0.26123400044107825,-0.001465252733856448,0.9634950160980225,0.014768362045288086
296,[-0.25327415],-0.26123221018180764,-0.0016981811834605454,1.001981258392334,0.013814210891723633
297,[-0.25327415],-0.26123048590052633,-0.0016242600275591101,0.998784065246582,0.014580965042114258
298,[-0.25327415],-0.26122865909276705,-0.0020774296010733773,1.0010712146759033,0.014774799346923828
299,[-0.25327415],-0.2612276452793072,-0.0013864359435561968,0.9805729389190674,0.014103889465332031
300,[-0.25327415],-0.2612253487343139,-0.001714131272006203,0.9883232116699219,0.014702320098876953
301,[-0.25327415],-0.26122383392304194,-0.0017172676437086642,0.9757702350616455,0.013197898864746094
302,[-0.25327415],-0.26122165670194164,-0.0018393642237630736,1.021261215209961,0.013955831527709961
303,[-0.25327415],-0.26121992025168517,-0.0016521788937808868,1.0231878757476807,0.014812946319580078
304,[-0.25327415],-0.26121827134847386,-0.0013839053980505,1.0133600234985352,0.014406919479370117
305,[-0.25327415],-0.261216568633289,-0.001920395842005762,1.029303789138794,0.01336812973022461
306,[-0.25327415],-0.26121604398626275,-0.0015220719029578889,1.0206472873687744,0.013471603393554688
307,[-0.25327415],-0.2612142448525461,-0.0017696108391440646,1.022094488143921,0.013278007507324219
308,[-0.25327415],-0.26121173252826146,-0.0015281289302461754,1.0469932556152344,0.01407480239868164
309,[-0.25327415],-0.2612100976513716,-0.0017609929620512332,1.0449421405792236,0.013970613479614258
310,[-0.25327415],-0.26120810273943107,-0.0017030970509371857,1.051659107208252,0.014552116394042969
311,[-0.25327415],-0.26120688280495763,-0.0019473673293917138,1.051076889038086,0.013689756393432617
312,[-0.25327415],-0.2612051916192186,-0.0015777325547250975,1.0319023132324219,0.014019012451171875
313,[-0.25327415],-0.2612042099952294,-0.0014648346267397971,1.045470952987671,0.01347494125366211
314,[-0.25327415],-0.261203065652154,-0.001464561518761065,1.0413305759429932,0.01372671127319336
315,[-0.25327415],-0.26120167732351085,-0.0015944688218611502,1.0634799003601074,0.014078140258789062
316,[-0.25327415],-0.26120034113124113,-0.0013378597355435673,1.0797128677368164,0.014162063598632812
317,[-0.25327415],-0.2611991939927911,-0.0014960876374420784,1.068169116973877,0.013378620147705078
318,[-0.25327415],-0.2611972293869904,-0.0016584351943602083,1.0491580963134766,0.013698816299438477
319,[-0.25327415],-0.2611960347132545,-0.0015785636498701905,1.057758092880249,0.01317596435546875
320,[-0.25327415],-0.26119437756378616,-0.001553342821052961,1.1056692600250244,0.01464986801147461
321,[-0.25327415],-0.2611926732490133,-0.0013310345289916925,1.0918288230895996,0.013584613800048828
322,[-0.25327415],-0.26119137684868754,-0.0014115365679046032,1.0886173248291016,0.01332855224609375
323,[-0.25327415],-0.2611908647918746,-0.001198902256583756,1.07883882522583,0.014803886413574219
324,[-0.25327415],-0.2611883202209473,-0.0019599568778478904,1.0945231914520264,0.013571977615356445
325,[-0.25327415],-0.26118669914119863,-0.002017706261551344,1.1039960384368896,0.013975858688354492
326,[-0.25327415],-0.2611851413417785,-0.0015986469540009707,1.1231920719146729,0.0139923095703125
327,[-0.25327415],-0.261183006141966,-0.0016012911501921412,1.1123390197753906,0.013608932495117188
328,[-0.25327415],-0.26118162707944315,-0.0013847641301429903,1.102809190750122,0.013518095016479492
329,[-0.25327415],-0.2611802214688037,-0.0013625609832796926,1.0937907695770264,0.013682126998901367
330,[-0.25327415],-0.26117727283732606,-0.001802199807230842,1.1460907459259033,0.016704082489013672
331,[-0.25327415],-0.2611759803179101,-0.0013158646525740503,1.13755202293396,0.015241861343383789
332,[-0.25327415],-0.2611738534414947,-0.0014218173251673294,1.1425280570983887,0.015108108520507812
333,[-0.25327415],-0.2611729866724364,-0.0014306960826963033,1.158360481262207,0.013548851013183594
334,[-0.25327415],-0.26117187640039674,-0.0013914795197512153,1.122842788696289,0.014259099960327148
335,[-0.25327415],-0.26117072223714644,-0.0014213127221779365,1.1372520923614502,0.016106128692626953
336,[-0.25327415],-0.26116888484635403,-0.0014517677969757559,1.1505818367004395,0.014416933059692383
337,[-0.25327415],-0.2611676888637664,-0.0012918964474984973,1.1688077449798584,0.015457630157470703
338,[-0.25327415],-0.26116663884395663,-0.0013559483298203334,1.152683973312378,0.0137481689453125
339,[-0.25327415],-0.26116574188442776,-0.0012995621605069174,1.1376490592956543,0.013596773147583008
340,[-0.25327415],-0.2611648853596904,-0.0011517810243853455,1.1548020839691162,0.014820098876953125
341,[-0.25327415],-0.2611633463184102,-0.0015495754907431936,1.1816248893737793,0.014770984649658203
342,[-0.25327415],-0.2611626372698286,-0.0012226016979786092,1.1991970539093018,0.014723062515258789
343,[-0.25327415],-0.2611614523568324,-0.0012470602414122456,1.18802809715271,0.013661861419677734
344,[-0.25327415],-0.26116031145071084,-0.0012861356014879366,1.1841061115264893,0.013374090194702148
345,[-0.25327415],-0.2611588549107484,-0.0015813836630612088,1.1638879776000977,0.013460159301757812
346,[-0.25327415],-0.26115755311989197,-0.0012565031261024262,1.1775329113006592,0.013295412063598633
347,[-0.25327415],-0.2611566719946392,-0.0012591466562020814,1.2042603492736816,0.014362812042236328
348,[-0.25327415],-0.2611549460392997,-0.0014666854886302705,1.1990129947662354,0.014206171035766602
349,[-0.25327415],-0.2611534199537342,-0.0013640447840257974,1.212536096572876,0.014167308807373047
350,[-0.25327415],-0.2611521105514587,-0.0013258653243389262,1.2196729183197021,0.014551162719726562
351,[-0.25327415],-0.2611508803014786,-0.0012186118234765453,1.2073988914489746,0.014570951461791992
352,[-0.25327415],-0.2611499833677531,-0.0012914293914020325,1.1852672100067139,0.013674259185791016
353,[-0.25327415],-0.26114874554343714,-0.0013078145293252685,1.2166962623596191,0.013621091842651367
354,[-0.25327415],-0.2611478115735615,-0.0012939758804304535,1.242112398147583,0.013866186141967773
355,[-0.25327415],-0.2611466254586521,-0.0015143344302708805,1.2217726707458496,0.014141321182250977
356,[-0.25327415],-0.2611450947681444,-0.001252658117769756,1.2492847442626953,0.013410091400146484
357,[-0.25327415],-0.2611433248543875,-0.0013052407003230626,1.2198965549468994,0.013425111770629883
358,[-0.25327415],-0.26114146050199416,-0.0013579482279400534,1.2053751945495605,0.013309001922607422
359,[-0.25327415],-0.2611402866408916,-0.0013072067867795911,1.2032959461212158,0.013442039489746094
360,[-0.25327415],-0.26113948841565104,-0.0011943230666717208,1.2517268657684326,0.014165878295898438
361,[-0.25327415],-0.261138527179293,-0.0012953727289172767,1.2492892742156982,0.014225006103515625
362,[-0.25327415],-0.26113670618086715,-0.0016506330030183203,1.2545394897460938,0.015578746795654297
363,[-0.25327415],-0.26113555576561787,-0.0015796179865781856,1.2550208568572998,0.013424158096313477
364,[-0.25327415],-0.2611344191251739,-0.0013612063089842308,1.2273809909820557,0.013370275497436523
365,[-0.25327415],-0.26113316364198447,-0.0013839451879431586,1.239591121673584,0.013911962509155273
366,[-0.25327415],-0.26113182291052617,-0.0013489941178495002,1.2845027446746826,0.014158964157104492
367,[-0.25327415],-0.26113039326373944,-0.0013403148103510731,1.2691998481750488,0.01353597640991211
368,[-0.25327415],-0.2611293178660343,-0.0011115759609589548,1.2851603031158447,0.014451026916503906
369,[-0.25327415],-0.26112841387897845,-0.0010728658588315954,1.2726669311523438,0.013425111770629883
370,[-0.25327415],-0.26112744603153715,-0.001166969084007985,1.259660243988037,0.013968944549560547
371,[-0.25327415],-0.26112587879665483,-0.0014330078726954576,1.2634649276733398,0.013389825820922852
372,[-0.25327415],-0.2611236657674585,-0.0015337382138190803,1.341299057006836,0.01374197006225586
373,[-0.25327415],-0.2611220644897152,-0.0013043299630773886,1.3077940940856934,0.01411294937133789
374,[-0.25327415],-0.26112048128332077,-0.0011903652210533133,1.301016092300415,0.013548851013183594
375,[-0.25327415],-0.26111968771300553,-0.001168122320231113,1.274068832397461,0.013237237930297852
376,[-0.25327415],-0.2611181499091675,-0.0014418634300919497,1.3246688842773438,0.014486074447631836
377,[-0.25327415],-0.2611175096154561,-0.0012626993409706189,1.328000783920288,0.014035463333129883
378,[-0.25327415],-0.2611162765139774,-0.001552345869512639,1.3453521728515625,0.014004945755004883
379,[-0.25327415],-0.2611155050732261,-0.0011804491371331105,1.3110582828521729,0.014635324478149414
380,[-0.25327415],-0.2611144948028006,-0.001321661143999897,1.3106250762939453,0.013639211654663086
381,[-0.25327415],-0.261113841437,-0.0011819281787958102,1.350578784942627,0.01397395133972168
382,[-0.25327415],-0.2611124611585165,-0.0012739923478500836,1.3574483394622803,0.013919830322265625
383,[-0.25327415],-0.2611112438304577,-0.0012591007767749907,1.3752999305725098,0.015082359313964844
384,[-0.25327415],-0.26110937828927483,-0.0014779593271268543,1.3445188999176025,0.015976905822753906
385,[-0.25327415],-0.26110827544822435,-0.0015310641173557071,1.3326001167297363,0.013440847396850586
386,[-0.25327415],-0.2611072586602443,-0.0011939843430285313,1.3526341915130615,0.014991283416748047
387,[-0.25327415],-0.26110605684484334,-0.0010763792273530415,1.3790199756622314,0.01441812515258789
388,[-0.25327415],-0.26110506161820446,-0.0011564070165839824,1.3875360488891602,0.014293909072875977
389,[-0.25327415],-0.26110399458594635,-0.0012580211486107329,1.3854320049285889,0.01481175422668457
390,[-0.25327415],-0.2611031067333993,-0.001106502502496276,1.3927512168884277,0.013978242874145508
391,[-0.25327415],-0.261101935764108,-0.0011721017078194507,1.348902940750122,0.014871358871459961
392,[-0.25327415],-0.2611009154768169,-0.0011099079020000513,1.3750643730163574,0.014046907424926758
393,[-0.25327415],-0.2611000234979315,-0.001160106277216355,1.4007899761199951,0.01578378677368164
394,[-0.25327415],-0.2610987052160407,-0.0013977556248745415,1.3973078727722168,0.014145135879516602
395,[-0.25327415],-0.26109784482614806,-0.0010971069516894638,1.395211935043335,0.014137744903564453
396,[-0.25327415],-0.2610967290126709,-0.001222046449321168,1.3636109828948975,0.013303279876708984
397,[-0.25327415],-0.2610956123447874,-0.0012683371182051761,1.4303491115570068,0.01417398452758789
398,[-0.25327415],-0.26109449616938996,-0.001092270435915088,1.428985834121704,0.014387130737304688
399,[-0.26009357],-0.2610935662690821,-0.0009302711011129339,1.425414800643921,0.014370203018188477
400,[-0.26009357],-0.26109241748010703,-0.001328923650248448,1.471266746520996,0.015512943267822266
401,[-0.26009357],-0.2610917583236052,-0.0011702757251212392,1.4387969970703125,0.013992786407470703
402,[-0.26009357],-0.2610913005288591,-0.0011208682003225334,1.4293501377105713,0.013559103012084961
403,[-0.26009357],-0.2610899529558459,-0.0011716592304149565,1.401318073272705,0.013665914535522461
404,[-0.26009357],-0.2610888515909764,-0.0012513262577014683,1.4349210262298584,0.013781070709228516
405,[-0.26009357],-0.26108834064926434,-0.0011101977632231863,1.4467809200286865,0.014044046401977539
406,[-0.26009357],-0.2610874058719119,-0.0011862541491745038,1.4590260982513428,0.01676487922668457
407,[-0.26009357],-0.26108643340404036,-0.0009519556810604901,1.4171350002288818,0.014041900634765625
408,[-0.26009357],-0.2610855602961042,-0.0011172598151244495,1.459528923034668,0.014207839965820312
409,[-0.26009357],-0.2610847658553137,-0.0010883325681431688,1.4588797092437744,0.014707803726196289
410,[-0.26009357],-0.26108384200577106,-0.000977508637432789,1.4393870830535889,0.01374673843383789
411,[-0.26009357],-0.26108246949926084,-0.001261456946156314,1.4201560020446777,0.013331174850463867
412,[-0.26009357],-0.2610811874286352,-0.0012216993891741024,1.479358196258545,0.01521611213684082
413,[-0.26009357],-0.2610799881972774,-0.0010547973413765344,1.4840333461761475,0.013750314712524414
414,[-0.26009357],-0.2610790933972531,-0.0009757329170613227,1.4713163375854492,0.013521909713745117
415,[-0.26009357],-0.26107829261736804,-0.0010625829735285697,1.4795756340026855,0.01401519775390625
416,[-0.26009357],-0.2610776158670145,-0.0010021953168999898,1.4358458518981934,0.013739824295043945
417,[-0.26009357],-0.26107626753505286,-0.0011598607229367786,1.5039629936218262,0.014524698257446289
418,[-0.26009357],-0.2610746597824978,-0.001467170740903967,1.5047199726104736,0.01468968391418457
419,[-0.26009357],-0.26107398856474084,-0.0008616336850190698,1.495826244354248,0.01337289810180664
420,[-0.26009357],-0.261073235570235,-0.0008570576617902281,1.4670767784118652,0.014039993286132812
421,[-0.26009357],-0.2610723863996718,-0.0009236709868823412,1.5262036323547363,0.014868021011352539
422,[-0.26009357],-0.2610717877519626,-0.0009101169061293546,1.5195577144622803,0.013887166976928711
423,[-0.26009357],-0.2610705181012918,-0.0010404071258178216,1.5212624073028564,0.014873743057250977
424,[-0.26009357],-0.26106962475260964,-0.0009330196294922155,1.5073530673980713,0.013541936874389648
425,[-0.26009357],-0.26106871285892197,-0.0008195377449769503,1.4943110942840576,0.013788700103759766
426,[-0.26009357],-0.2610679831704026,-0.0008911946536931947,1.5220279693603516,0.016119956970214844
427,[-0.26009357],-0.2610673753356547,-0.0009091227266743163,1.548764705657959,0.017548799514770508
428,[-0.26009357],-0.2610663807467901,-0.0011809692808054106,1.5653760433197021,0.014155864715576172
429,[-0.26009357],-0.2610657809088437,-0.0009334782973665079,1.5217056274414062,0.01422429084777832
430,[-0.26009357],-0.26106507327967776,-0.0008486939350775824,1.5097603797912598,0.012956380844116211
431,[-0.26009357],-0.26106428702783546,-0.0009301491781836813,1.5498950481414795,0.013620138168334961
432,[-0.26009357],-0.2610638104214811,-0.0009580007904584353,1.5641751289367676,0.01507711410522461
433,[-0.26009357],-0.26106268614730865,-0.0010523037948073077,1.5923974514007568,0.01371908187866211
434,[-0.26009357],-0.26106188791817786,-0.000862620304418138,1.5692059993743896,0.014570951461791992
435,[-0.26009357],-0.26106127325973283,-0.0008752623204584253,1.576483964920044,0.013966798782348633
436,[-0.26009357],-0.2610608359943054,-0.0008757449033084952,1.5548410415649414,0.013532876968383789
437,[-0.26009357],-0.26106005730972903,-0.0009307779422230711,1.557049036026001,0.013464927673339844
438,[-0.26009357],-0.2610593955298288,-0.0009831182347029843,1.5378680229187012,0.013220548629760742
439,[-0.26009357],-0.2610586016861465,-0.0008851646508523103,1.6169021129608154,0.01381230354309082
440,[-0.26009357],-0.26105792419116547,-0.0009333192320821193,1.5745491981506348,0.013888835906982422
441,[-0.26009357],-0.2610575378130626,-0.0007096820744576515,1.5708653926849365,0.013803958892822266
442,[-0.26009357],-0.2610563495655338,-0.001038701855388402,1.5930321216583252,0.013907909393310547
443,[-0.26009357],-0.2610553888534053,-0.001029094352343829,1.6107618808746338,0.013986349105834961
444,[-0.26009357],-0.26105459061001923,-0.0009357460850635824,1.5935587882995605,0.014412879943847656
445,[-0.26009357],-0.26105416375943946,-0.0008201623448599871,1.5844871997833252,0.01525115966796875
446,[-0.26009357],-0.26105356808762714,-0.0008381035196204367,1.5924129486083984,0.013748884201049805
447,[-0.26009357],-0.2610527306865702,-0.0008992839782054896,1.6539032459259033,0.014163017272949219
448,[-0.26009357],-0.26105213337658917,-0.0009004398361862065,1.5997910499572754,0.013729333877563477
449,[-0.26009357],-0.2610514704417106,-0.000884026817926209,1.5609540939331055,0.014829158782958984
450,[-0.26009357],-0.2610509637224503,-0.0008082519814057165,1.604435682296753,0.013705968856811523
